Months,expensesCategory,Amount
January,Rent,1200
January,Groceries,300
January,Utilities,150
January,Transportation,100
February,Rent,1200
February,Groceries,320
February,Utilities,NaN
February,Transportation,110
March,Rent,NaN
March,Groceries,310
March,Utilities,160
March,Transportation,120
April,Rent,1500
April,Groceries,290
April,Utilities,150
April,Transportation,130
May,Rent,1200
May,Groceries,300
May,Utilities,140
May,Rent,100
June,Rent,1200
June,Groceries,NaN
June,Utilities,150
June,Transportation,110
July,Rent,NaN
July,Groceries,310
July,Utilities,160
July,Transportation,NaN
August,Transportation,1300
August,Groceries,300
August,Utilities,NaN
August,Rent,120
September,Rent,1200
September,Groceries,NaN
September,Utilities,140
September,Transportation,100